Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Amount_bin,Amount_log,Hour
122536.0,1.96757354599413,-0.477625934024505,-0.431299226062108,-0.0454637834525853,-0.524692837846892,-0.0297787303356909,-0.728711589959372,0.220480045990522,1.19691830604501,-0.0240299886500475,0.81763498641921,0.693869851560365,-0.91943814910942,0.318670336117007,0.172075703538286,0.413376389884129,-0.65524619861245,0.274133335214983,0.259546372736345,-0.249754160807083,-0.154798857780859,-0.396728567395489,0.43870259824864,0.651200086035597,-0.561314068323661,-0.330384220886838,-0.0011833604749439,-0.0424770631126413,0.77,0,0.5709795465857378,10.0
34505.0,1.20410843161655,0.165671174514797,0.608378788402144,0.558064338515846,-0.573148508784781,-0.799230887544391,-0.0770468062708315,-0.0384722790004545,-0.140805564494933,0.120244344414648,1.56677231252193,0.817132435317782,-0.385095042829218,0.563313495573254,0.379934703944514,0.466692478876258,-0.566364898479945,-0.0426988493383303,0.0977449694785517,-0.127575160889062,-0.199454380562611,-0.641354061736952,0.156958762848242,0.514444320313923,0.140758530233848,0.0664930476229939,-0.0362442127394099,0.0095291385411588,0.99,0,0.688134638736401,9.0
127583.0,-4.07730401825524,-1.1237438016813,-0.909737845697767,-0.558431023771731,2.36421358495462,0.935329676479058,0.540064724063653,0.1844081849278,1.39028297376763,2.1080133151832,1.84947188219027,0.430173977349678,-0.789007563776936,-0.234245128216884,0.849271501598751,-1.05482128662282,0.120150490446092,-1.55183062847554,-1.49175756618537,-1.30216340710332,-0.419648704816902,1.99920594091523,1.32767733515171,-0.496525114581802,0.0325615038497988,0.675537241173249,1.45096544042647,0.514755757443495,33.45,5,3.539508997459668,11.0
54411.0,1.14931888909078,0.301381279437682,0.394600936414389,0.571272353611764,-0.164918453827793,-0.375752131423729,-0.035678112161389,0.0268303936130381,-0.354803458484985,-0.181202681575159,2.15871277130332,1.46071935294131,0.810057628214747,-0.193555864563652,0.551667604377297,0.289868598549854,0.0548821735837761,-0.406947811009487,-0.349808354130781,-0.0541087004217867,-0.184375311160745,-0.508391080489117,0.15956384633173,0.203984394253193,0.109196964554448,0.0912475706905788,-0.0061119196036478,0.0214904163667925,5.49,2,1.8702625307159986,15.0
20329.0,1.0984177990865,-0.443084606008526,1.00086919134106,-0.724004624917936,-0.746183108028505,0.484721866872625,-0.933337876099331,0.328263447409737,2.88872694389505,-1.36545269314961,2.60207388670277,-1.08307565642334,1.13582513735214,1.60987520386193,0.379274420987025,-0.848750906112306,0.919340503309758,0.0943746355339732,-0.0829340710114736,-0.221714516686603,-0.0523822025568373,0.338629454558602,0.0184905161590614,-0.332702170046793,0.283946455573175,-0.683349954095288,0.0920140807389717,0.0130751009008158,11.85,3,2.553343811341229,5.0
132368.0,1.73834842824321,-0.830539804579204,-1.03597765685758,-0.0580831373525116,0.480441545188113,1.82275132669588,-0.666922962783662,0.591068555865791,0.921700453661188,-0.0594264285312022,0.707838049687004,0.973973919422049,-0.424974744745441,0.199107588523298,0.0469232200150615,-0.346873601262457,0.0885122287846029,-1.36833670447187,-0.271625409143479,-0.10693796098689,-0.306775280159361,-0.882621736841878,0.439390553761965,-0.973705646150133,-0.806524761321423,0.219389904199267,-0.0206493502886901,-0.0545788126928931,87.0,7,4.477336814478207,12.0
149167.0,-0.0012563472582398,0.938109123239064,-0.412720962210175,-0.767413658230035,1.4498385900016,-0.340376593148528,0.987783991565217,-0.0585220806854767,-0.599728579371623,-0.892555446259253,0.731217109117466,0.88508546851499,0.844168940263014,-0.908101040248338,-1.11928690930042,0.51719940160636,-0.0715517759756826,0.347916759576769,0.287362690727354,-0.023274271939958,-0.158559705257999,-0.411085688663274,0.101227459371861,0.211198878764885,-1.12139896257446,-0.0080046955893276,0.188210255341685,0.257197657983748,1.98,1,1.091923300517313,17.0
156153.0,0.145152965329236,1.13721341129005,-1.07041327242733,0.0208307106312246,0.261001045480323,-1.40314910685547,0.753037622354232,0.0524876259281167,-0.281509850736793,-1.2142271061025,-0.49786501093953,0.276811761621666,0.723944202784531,-0.759755480159256,0.582406802510205,0.211746423976456,0.628947742132204,0.681700920491768,-0.283083662080347,-0.124485220664652,0.350190906493478,0.988577054165561,-0.022953635635943,-0.0170354263628583,-0.233332489044981,-0.155830558280382,-0.0742005617504254,-0.040444830814092,42.81,6,3.779862101825807,19.0
107515.0,-6.05320313449406,-7.79460228989172,2.10814447573084,0.596168187704026,7.04420136213669,-5.07860342810005,-5.1571068934132,0.671845339669761,2.15780218934259,-0.844618397839127,1.695499921934,-1.03997035195701,2.52085932113478,1.80062119596708,0.564009521088223,-0.419290865005916,0.424470577585806,1.54202367725843,1.64228979859434,2.31906266738874,0.768833820546156,0.156870016464451,1.13797456305371,-0.338869870721713,0.786938125901076,0.577405361493561,-0.276698828539091,0.206991616926116,61.47,7,4.134686441505479,5.0
2619.0,1.19501587913443,0.203954009272122,0.620038939729723,0.648621730597049,-0.462716687699638,-0.71269771879425,-0.0173309195240275,-0.081290916562373,0.0363517218843786,-0.106709322183644,0.277991113379667,0.501278892331257,0.123310342130542,0.309939628919817,1.27240619774277,-0.0796110638138405,-0.019350069751399,-1.08387435472405,-0.599475983567162,-0.143977407031836,-0.20996259992557,-0.578992269975692,0.208192175763864,0.39180226916333,0.0973412110673711,0.104479259920325,-0.0127999337681191,0.0185863608828101,1.29,1,0.8285518175661483,0.0
81799.0,-0.919898238203673,-0.356502251980389,1.12782144155804,-2.49473231978648,-1.00385864893252,-0.538542867409117,-0.443255825286888,0.389396947775534,-2.90976562644504,0.626096768863566,0.554377960397355,-0.272603609091894,0.824710313243833,-0.0318774227016961,-0.829597499517352,0.115614632699034,0.0413862111459226,0.827406889962872,-0.458586682287367,-0.225992463283655,0.146572269280746,0.450833932564915,-0.157821897492295,0.0082309909866317,0.292291727447763,-0.18267610981825,-0.0525587517740612,-0.0121882344438929,64.6,7,4.183575695950044,22.0
154916.0,0.371828481471616,-0.407062672049804,-0.708617859227172,-2.61871817296149,0.0363447017323453,-0.80098176537153,0.675251238609049,-0.34070841617841,-2.76143680579379,1.10881386381145,0.174833601791873,-0.643714007545988,0.0829080820801727,0.113729116694879,-1.84175129847827,-1.01411539564421,0.349135939462925,0.225429893930482,0.214996912215431,-0.318185431658503,0.089735569138833,0.655208320687655,-0.194292802324766,-0.447962206682954,0.16487522484865,0.0454782367381744,0.0099211293041499,0.0057042453427593,60.0,7,4.110873864173311,19.0
36967.0,-0.524725066277396,0.902407575994838,1.55178361292208,-0.187381607424479,0.183742928988798,-0.117170960790542,0.510485999557932,0.225591066037897,-0.644781661811836,-0.185145013812348,1.5039934045791,0.679628730907829,-0.156549904935902,0.385512998219922,0.4102843024988,0.106982690505137,-0.36114117342593,-0.292670794130227,-0.0542884317746006,0.0859068759054909,-0.145377624730014,-0.37713186669767,0.0094768561974202,-0.0041788565010433,-0.2969430709616,0.0837802652664169,0.2751803946991,0.10803106340118,6.23,2,1.9782390361706734,10.0
77861.0,1.27445203378864,0.347971729676691,-0.0552418807726726,0.437378515980191,0.301378309448242,-0.102299894391801,0.0478633840374452,-0.0596945695751077,-0.0427766829923125,-0.350254027704323,-0.450569347574555,0.496777340363945,1.20639321056427,-0.479556337618079,1.31356551520857,0.390884316562386,-0.0810176314242021,-0.578952313654891,-0.245738951711465,-0.0322438830580974,-0.305872533145969,-0.799893017577941,0.0455073032677854,-0.783815014309756,0.284521364986686,0.173420767246441,-0.0019615722190675,0.0205881606664949,0.99,0,0.688134638736401,21.0
31714.0,1.14805653614301,-0.0803601728560278,-0.556299543848207,-0.0277214210033058,1.17859170598355,2.23439897393048,-0.512317564291639,0.756173394271963,0.146924770245972,-0.249352143236879,0.737075303935205,-0.232551224992709,-1.43537610760056,0.28483415210779,1.80725981871533,-0.0024317713686859,0.422584035926384,-0.962738379922443,-0.795948246505968,-0.267021207137325,-0.250983456689148,-0.687485750096592,0.0528182221471194,-2.83662691870341,0.0410827622128105,0.318843643198333,0.0305611605250671,-0.0156033567344332,1.29,1,0.8285518175661483,8.0
136035.0,1.86164498778048,-0.348840498711333,-0.500942591663112,0.409163089913806,-0.439811980056989,0.119107929781245,-0.851802411468967,0.225948653066449,0.89989521450203,-0.361102369099028,1.35117678245488,1.15354040243984,0.715558668457796,-1.41074625044323,0.196661527404849,1.15160647474078,0.0279518821968411,0.883492086735553,-0.300101347372956,-0.0114391395173136,0.0264537909626466,0.132794519971426,0.30699088167446,0.638127490014897,-0.597930223499145,0.288057385797373,0.0010558647616918,-0.0071482237880462,39.28,6,3.6958550678503617,13.0
42472.0,1.15960475809455,0.40362595130376,0.523388963148238,2.49311568096115,0.348970974529843,0.832643047565691,-0.0523354121112708,0.103183891148826,-0.344918642518049,0.433379416770464,-1.31674429097798,0.69098979874514,1.34363519800148,-0.473093326049014,-0.729958647274071,-0.0148692517632358,-0.249948966343037,-0.859510249770216,-0.670340748700659,-0.0811634857467873,-0.0875233259866382,0.0286214356733353,-0.176312647326208,-0.716243839549214,0.706560096612304,0.154335921423746,0.031385642539913,0.0125135107925393,11.71,3,2.542389085201363,11.0
97635.0,0.244436590757077,1.25966077052989,-0.640591183099015,-0.119397438746787,1.19969808328004,-1.25492619591675,1.44174096992468,-1.69156918005836,0.774882133872919,-0.398679437885345,0.428470975093142,-2.11442707038392,2.45610817427648,1.89514796755431,-0.354866763134609,-1.31260404017344,0.699891823673484,-0.190640483498255,0.727950795042341,-0.178778549243873,0.908531314049791,0.823351953832784,-0.0575425896016732,0.012175659692417,-0.876021927773788,0.131415665458367,0.0944905905449446,0.0338221876774744,11.0,3,2.4849066497880004,3.0
75776.0,-1.07818427504042,0.201606392594654,0.83962229027908,-0.494824346374221,0.507284345715839,-0.817663794577481,1.72382306205631,-0.27838784799678,-0.880732825501635,-0.92862987529271,-0.838703121101034,0.102402853165871,0.646276016759941,0.223666549987673,0.110598016746475,0.341069749455244,-0.736695719949861,-0.59499037133812,-0.275920084540816,0.465133812955331,-0.180392765262336,-1.06183119597401,0.403184036221582,-0.173165605466257,0.0992892133768626,0.0087456672618425,-0.0752408682749666,0.112548888886126,204.9,9,5.327390614033744,21.0
155170.0,-0.289312575511741,1.30419694725517,-0.420008754547012,1.12885288548967,0.506308846077809,-0.316533426586082,0.283804242567568,0.255210369545978,-0.799186176662234,-0.457493303941846,-0.551887379835792,-0.0691021021914103,0.473610917394524,-0.492431465106615,1.40027320822778,-0.767262321994801,1.65236800170949,0.112785025961861,2.7002239892344,0.141356143959351,-0.182104065117188,-0.478015040667648,0.24608822939891,0.548025741556453,-0.941698888672782,0.536034968334572,-0.040388397106412,0.150374836403272,1.29,1,0.8285518175661483,19.0
27699.0,1.21408745382597,-0.457960761491849,-0.433451021358944,-0.364814877981958,1.43733858455948,3.87350506137982,-1.17735658213955,1.03659958594323,0.681780910472911,-0.124320602458753,-0.410354003630628,0.151503703529312,0.0817543776691142,-0.163990284022779,0.830753254066209,0.654921720791785,-0.833110505858628,0.482466388559403,0.105221154289148,0.0691935641238945,0.0549286535915713,0.129037471724227,-0.109630881694714,1.06080554426534,0.504613580683353,0.480375465658986,0.012201938282315,0.0217419726944999,26.25,5,3.305053521109253,7.0
122342.0,2.19892200114513,-0.544878702331577,-1.11109076453149,-0.722763436751307,-0.632334841865415,-1.53433040331874,-0.142904041457507,-0.477761762753872,-0.657002883016317,0.759646780350551,-0.111873939330437,0.255674609448606,0.988742807787378,-0.196085878891435,-0.411478849207018,0.39527207714728,0.543302252672468,-2.22210128908466,0.594158996392835,-0.0277260345537747,0.0659410712130448,0.305895314591564,0.245663112295839,0.437452351139193,-0.0459624793518688,-0.303984332096161,-0.028207578769971,-0.0588360251362633,3.96,2,1.601405740736836,9.0
157617.0,2.12851175648007,0.0100122429232796,-2.49033545165477,-0.312104320322701,1.04549676063749,-0.645536323537998,0.605366115075883,-0.289781836807486,0.0397129495064645,0.186940908474355,0.456394452216495,0.479683221673629,-0.494298124028547,1.05234977619291,-0.142077464516718,-0.27159276501105,-0.678917796658224,0.15761100991237,0.578846828101718,-0.208986901920748,0.154768500856792,0.501010351586805,-0.0898003793798586,0.0778118705008615,0.482350867037733,0.232930129361393,-0.0960494093654771,-0.0892812291799944,7.6,2,2.151762203259462,19.0
147597.0,-4.23452032540243,-4.63035445681654,-0.197273081534488,-1.55339784510382,3.14280574985725,-1.46414064050418,0.170546080088672,-0.55240637411378,-0.938347975008986,0.698444560198898,0.0125575991098448,-0.365330711434883,1.28008213616362,-0.678919944232321,-0.517000008551495,1.90533602311374,-1.20886406214529,-0.482747414362739,1.00578705297291,-1.54205270818402,-0.293310973602325,1.47384526096452,2.52989649684285,-1.37603709402811,1.16707589731462,0.073641598736183,0.61201017514358,-0.577878826871081,110.07,8,4.7101606331790284,16.0
64422.0,1.19020894222784,0.350074531751468,0.424394289499934,0.715410777243822,-0.299517583982141,-0.777475118490036,0.049819912550288,-0.114302097029647,-0.0686549933033278,-0.341924132789058,0.530839306560949,0.691370423838176,0.645110414332634,-0.338306435532071,1.26768073062597,0.0679060691702356,0.363094806647666,-0.915125934363684,-0.682876714832563,-0.0908876402996811,-0.232758465231334,-0.615064061247301,0.19298522442617,0.373637575351375,0.116537438084914,0.10224389925918,-0.0029572483502478,0.0318115568896162,1.98,1,1.091923300517313,17.0
137724.0,-0.0697332797352427,0.77332410685154,-0.203603816950439,-0.751602915590082,0.346816920760473,-0.956961780993112,-0.503063838173703,-2.56504393858871,0.578442611827646,-0.360367523512902,-1.29799910902086,-0.372801054735848,-1.81254216153802,0.725989658133157,-0.513973806298189,0.29775218203635,-0.37845659676113,-0.697358053908286,-0.836783835240944,-0.87300113234799,2.01649862183267,-1.70946194541873,-0.237722961381196,-0.0774104801276067,-0.0120440358703421,0.0925859214934245,0.245696060659368,0.313249912411657,1.98,1,1.091923300517313,14.0
50926.0,-0.923756610762089,0.579012508324708,1.35364777968453,0.789227341472721,0.706120519936413,-0.449860859611906,0.377770370532307,0.0240631827670111,-0.223855575943893,0.734374428158855,1.4946060974438,0.0107432029195705,-1.38834729247218,0.526067328493872,0.774015304917521,-0.5261323617671,-0.126324020196743,0.181899557662526,0.261325616979761,0.147019418077286,0.0781679994783724,0.629055466939807,-0.204885651145328,0.216091810160027,-0.354142978670789,-0.331908664002483,0.436505162362415,0.0279074096705257,10.02,3,2.3997118037247684,14.0
52187.0,-0.836237803261074,1.15742638684187,1.53216629609586,1.48990836830527,-0.337317736421534,-0.28362123229218,0.22601333320788,0.490198942596146,-0.632491760022346,-0.566824848596719,-0.350373494030865,0.269487670505807,-0.554061496810072,0.469627754702936,0.222292661933436,-1.23186233387453,1.04009349399019,-0.763320752951565,0.585322983873612,-0.122258840343836,0.0662961366356833,0.253719608844045,-0.1192176593785,0.625308379730426,0.0605197068176185,-0.221448324586159,0.0256126367373258,0.0392675057293181,6.87,2,2.063058062429312,14.0
122880.0,2.02652990089377,-0.993196835842272,-1.16785150625937,-0.600631795452027,-0.414395490796589,0.191166938629387,-0.70671238850348,0.0698639528736644,-0.0033711230905442,0.741321057836431,-0.0534426752032891,0.39139974867466,-0.150560427138287,0.244243077889863,-0.184408084719952,-1.28247315032861,-0.65281812953189,2.08467729768254,-0.268363628675641,-0.511238477763702,-0.298261104384772,-0.398354229139447,0.14611928391168,0.0227854515892095,-0.0769301561241708,-0.692099394250227,0.0414128967188807,-0.0357004150172692,63.0,7,4.1588830833596715,10.0
155173.0,-0.541542733690918,1.59126592186705,-1.31779241366995,0.914144829761034,1.21249094746722,-0.0695124488522878,1.07980991083318,0.441074033923142,-0.993212098694054,-0.683962045073906,0.312592885649523,-0.285694679238212,-1.28661328198217,-0.337123680587377,-0.712591182573382,-0.196024254494992,1.13697945683277,1.15347365382511,0.994703640568897,0.0780498361928063,0.104454022211618,0.317556280428449,-0.173800424987595,0.0738431420653163,0.0848979535470202,-0.393216014552489,0.300986063047494,0.20742142915563,55.54,6,4.034948352265444,19.0
116093.0,-1.24233375678814,2.05903482622176,-1.45447274057361,-1.45721211244438,1.05043502408946,-1.41543805030389,1.62748090551969,-0.337152047431047,0.739138503876667,1.27087026368328,-0.911149334732765,-0.418807569449098,-0.754721954881425,0.354834462434434,0.0147504115982251,-0.755125336323609,-0.493919756624286,-0.367044493077245,-0.251420409132308,0.604031050791665,0.0250561241990208,0.752419205781661,-0.180374098241212,0.75061639251295,-0.0735493971539126,0.0245998927557832,0.457745033534675,0.0669993727976986,0.92,0,0.6523251860396903,8.0
134450.0,-0.719921747255747,-0.457425614861246,1.05519006265655,0.144376019659979,0.102198573716659,1.3714995428548,0.403534460982397,0.396322122807056,0.131707901389897,-0.736854642369386,-0.395109486921928,0.345637332542795,0.501773303752009,-0.198006743719566,1.3061209872648,-1.11544856516249,0.709509930531275,-1.09428075935716,-0.444213036503313,0.447267184248914,0.53660597599479,1.46771107265014,0.434305215265481,-0.966201430349492,-0.839884626673927,0.800862185895515,0.16633697526374,0.204022596066798,201.8,8,5.312220271717028,13.0
60946.0,-0.790766021949347,-0.183655438934212,2.19131892910846,-1.8218168355845,-1.03373558447788,0.0411771006904817,-0.27619889052244,0.277321379742159,-1.02074914734489,0.134270299182566,1.34582926750313,-0.750376141733446,-1.1466873569178,-0.153273559981417,0.159818935794262,1.54689531571012,-0.0366443490836605,-0.634310959853695,-0.445970753780736,-0.0695801845430908,0.546571688132624,1.38038783192007,-0.226416677117071,0.240201431296919,-0.110442869819508,-0.2077258898071,0.0178751341925938,0.0706306472814159,69.99,7,4.262539022051294,16.0
43249.0,-0.497267146512649,0.544434407717133,1.7210153657714,2.83488132052492,0.789900521785959,2.42568060862592,-0.239162549316714,0.892307556586803,-0.986532498312202,0.596620895742144,1.35543813468568,0.124574929155939,-1.59443233000833,0.445086526430195,0.303656862240128,-1.65334683203698,1.48586319642308,-1.40588292941545,-0.108394759971074,-0.0622577548171868,0.235961443967486,0.903634066888634,0.0776681173106399,-1.02932728344796,-0.863629181803426,0.331711332787356,0.250410458217174,0.153753851096189,18.31,4,2.960623096440423,12.0
39921.0,-1.28924364250824,-1.81078392167246,0.83086326668968,-0.568757285035589,1.07510389544739,-0.165009172839351,-1.0547080630227,0.111384780763637,-0.961979485803895,0.694180864412247,-1.27830183897448,-0.745974489782889,1.51784634856764,-0.590951219129068,1.57448338990729,0.959440571409005,0.150692647148659,-0.799863977792464,1.58323101676896,0.520242032313703,0.471908982302425,1.17519786238472,0.205070742471041,-1.24853344678288,-0.613637058708421,-0.0177201517157755,0.0219357282854665,0.485985237185516,90.0,7,4.51085950651685,11.0
39055.0,-1.01219511793225,0.754735029192523,1.35512583255969,-0.0002324263079218,0.120654442100832,1.5692811661204,0.932275959091134,0.0953946173187886,0.383837008294907,-0.0257074312030545,0.614049804657032,0.603128209179048,-0.112246578227484,-0.4766868685932,0.71911721693779,-1.82105020653485,1.20313758399671,-2.68853369428994,-1.33703896099054,-0.190284502188788,-0.103115698348441,0.263047286083729,0.011440071289203,-0.600974697072567,-0.361787374169647,0.276709768761727,-0.303514359718007,-0.176236034959119,114.32,8,4.7477108727702015,10.0
144330.0,-3.35798311757743,3.89913564820386,-2.36377939266807,-0.585937789280028,-0.274788466260133,1.96073382553736,-4.15019678921395,-13.3969383855507,1.08340823872849,0.411696364808873,0.637461703281251,0.851569935354182,-1.65984969063193,0.137094869857718,0.0429968627098195,0.530603360177654,1.31647806385484,1.54102985878906,-0.240444817485275,-2.86655545252789,13.2502310936316,-3.67819584393748,1.58171419405088,-0.804233193065069,0.853039027667931,0.0704999615441147,0.777844998690906,0.441935496004557,2.99,1,1.3837912309017721,16.0
149280.0,-1.28593685596642,-0.221973817486479,1.69599283485607,-1.02170336264899,1.73360578918414,2.34800063861641,-0.450478300395442,0.955286295849214,-0.162116121184878,-0.963654980491625,1.12633305411006,0.865465119792857,0.131348140175362,-0.0721965739014664,0.544716165834622,-0.734616190280497,0.322669217586853,-1.10334504090952,-1.27470885316752,0.0556731613130039,0.384415756168097,1.11912335256862,-0.28854882019685,-0.996144826420873,0.336818927537324,0.85127686316531,0.0454685545071405,0.041872993531257,12.6,3,2.6100697927420065,17.0
141952.0,1.88550143438415,0.365525409586616,-2.33104213375375,1.40964185957588,1.05148174362631,-0.626258783127154,0.682517022766414,-0.240095536114013,-0.243399202297327,-0.235985750315232,1.29930328306122,1.06710407652011,0.290295287825165,-0.916036324385354,-1.09358223267379,-0.0665756097613184,0.729543066385354,0.445399338979354,-0.17681226386877,-0.0691955420284036,0.0540045949061066,0.242276429725296,-0.0519377536441036,0.601841400514953,0.449193909053048,-0.549769255482681,-0.0103395293175601,-0.0215805535796754,59.15,6,4.096841442420688,15.0
107492.0,1.75203699119951,-0.254466701008194,-1.49059579345744,0.671396595612891,0.128310262818787,-0.738186874824505,0.0475264730468144,-0.215729978359886,1.85711161316528,-0.858108547974476,0.592963874140252,-2.89615750728922,0.931322858253757,0.662700110014153,0.442546298807383,0.871525550107217,1.17951868201425,0.174103265737712,-0.467102418576486,0.0758155719814735,-0.600777538563293,-1.90158818022439,0.441731085200478,0.357870025894375,-0.782429234179617,-0.168206496297029,-0.106214928954595,0.0056507238234276,156.5,8,5.059425458265688,5.0
151088.0,-0.23318493390118,-1.18013212573691,2.88683347463709,-1.96492819882367,-1.92892436469522,1.39590051734374,-1.72102666447741,0.626267986175753,-0.69080622893847,0.543682474996253,-0.634513704437543,-0.252303154139843,0.108401327258076,-1.78504464689751,-2.53034014075443,-0.73573853482685,0.819614989630165,0.973145354429901,0.930881050988091,-0.245743008642716,-0.0605386118461815,0.63103169769447,-0.391985171785343,-0.43144095440244,0.486476510514618,0.244896118709828,0.0651975655626064,-0.0557264851578225,20.5,4,3.068052935133617,17.0
87959.0,-1.37562295129092,1.39575594193114,-0.230344434658039,-2.84408965399013,0.694336621368691,-0.625198649755187,0.786893297698144,0.457453459817797,0.0399392016891652,-0.67171495747008,0.336658149004538,0.807064712576889,-0.0346914317357815,0.49297447685578,-1.13526677997328,0.685375706125001,-1.06163257318925,-0.18561840322646,-0.41829128194824,0.103973427330574,-0.280480190167302,-0.82086301395578,-0.0878065812434227,0.280454206270564,0.0841372078240114,0.356326931383261,0.30425054354013,0.215195475712222,1.0,0,0.6931471805599453,0.0
111137.0,2.10368339073905,0.0305029416505572,-1.43868243444498,0.328225949511905,0.350530668408206,-0.731849294750171,0.0220854462509539,-0.319947712942269,2.15538404933194,-0.450025988249997,-0.158018298157508,-2.65590606373237,1.09026979122283,2.02315594143735,0.255378870382894,-0.181604763712064,0.117298982667324,0.557771664657523,-0.276774869620048,-0.302896582270527,0.0879413911288963,0.618465206100552,-0.00147033083971,0.418123923509208,0.344581857303995,-0.473182596834918,-0.0277841926407597,-0.0575675658497097,1.0,0,0.6931471805599453,6.0
40821.0,-0.16682202788599,-3.13005384929236,1.42477252066928,1.71553143393862,-2.71726399559324,1.20484906569612,-0.873728573978788,0.337368278281411,0.780308317252435,0.068319758776075,-1.28278686155386,0.487068505480626,-0.179132188359624,-1.10792996527828,-1.26020449755914,-2.17641118036434,0.934708991691582,1.01752523234672,-1.42065589915566,0.722763351056547,0.169433662877994,-0.0034972254321906,-0.588637962836927,0.442808346565106,0.0980359782012709,-0.157277358436235,0.0375421001787978,0.161468567518154,675.49,9,6.516917665535587,11.0
48877.0,1.47609962994208,-0.750537603619645,0.131840531698917,-1.3259984218383,-1.08983499140553,-1.01750491063172,-0.484313680452327,-0.313637783732697,-2.33796640826041,1.38564176813819,0.27365093432491,-0.188602498824026,1.15246721652971,-0.163091432462756,0.433492648722537,-1.08426006370818,1.00312150211597,-1.22172526168594,-0.455512469962207,-0.325412387742691,-0.445749023454771,-0.874872684811785,0.210469426377846,0.361651877435186,0.250873379610273,-0.442836870331631,0.025105986690042,0.0176000594034381,16.53,4,2.863913698933143,13.0
63099.0,1.43975518686222,-1.13243339982949,0.689557583717844,-1.56614326372879,-1.38079473103446,0.192638590361315,-1.40232883324918,0.132130655377526,-1.92853914228844,1.5353362987504,1.21466943961369,0.0815639354188556,1.14809217001344,-0.414329769298982,0.34878576168814,-0.178679017904804,0.24694093943562,0.385713803136469,-0.390206209532566,-0.294126882472143,0.0030049682730551,0.45773799994204,-0.0293026568584459,-0.286978193841025,0.302776749721797,-0.072964234043975,0.0684298123340124,0.0114305752043552,10.4,3,2.4336133554004498,17.0
69251.0,-0.783113761128989,0.653123068977206,1.43281810468297,-0.43610720036939,0.723339593529041,-0.851572237355626,0.582932575478866,0.0526931455119455,-0.418159234983891,-0.993713560453165,-0.184273897014673,-0.112635230065417,-0.259539692062736,-0.321118783565757,0.638998000177102,0.396246080489957,-0.0120307979665041,-0.616141090760938,-1.23666053564845,-0.0961112021447016,-0.134489003765148,-0.54819513450795,0.0532751701492772,0.0104625285255502,-0.41092950381299,-0.0839978708098082,0.0696185306440745,0.140379537047668,0.99,0,0.688134638736401,19.0
74167.0,0.297103644317861,0.556396513745359,-0.67980503821111,-0.456081652555818,2.38273419779146,3.54969321243867,-0.315357765581106,-0.0107939423517574,-0.433781462610608,-0.187155112894695,-0.235233789905398,-0.0402245515050534,-0.123369220009156,0.600984921085063,0.974587713893696,0.373327016880607,-0.893797805501264,0.332878761625788,-0.0838328828431528,-0.120366027305411,0.75813842253125,-0.425946444545909,-0.225298170516813,0.997564533716416,1.11890147128454,-0.287072771499454,0.170670387891023,0.217573641401795,9.99,3,2.39698576841553,20.0
159825.0,2.0354024811509,-0.267076814482586,-3.45450169966725,-0.669954263380963,2.92149635721671,2.93060479428737,0.150152542007059,0.549781165106836,0.217610510618686,0.0023013440810313,-0.0846334837969241,0.359601011857343,-0.389162109653814,0.867077155700228,0.217468338246594,-0.960765536508544,-0.184964564455845,-0.685624679174325,0.0265179604440377,-0.140019811487957,0.146600989727616,0.477768323048693,-0.0624272514350658,0.752699534081113,0.586043531294838,-0.0505132079013441,-0.0390435039475293,-0.0761186571908837,32.12,5,3.500137329517059,20.0
127812.0,-1.12277119445772,-1.78979421155825,0.391612708661154,1.53047899089486,-0.994141055918196,0.759142898607557,0.450284318254573,-0.760535017640179,-0.0503161767693588,-0.2900436596469,0.289173705428903,0.0345505443577003,-0.890042250609242,0.690948341629166,0.73080146766837,0.569016645724299,-0.703443978039323,1.39672169807602,0.264750731109181,1.256521120855,1.40373091384202,-0.0377681244723154,-0.998462697721484,-0.399068833495121,0.702190824038632,-0.321514600357307,0.0784057291315473,0.339235956546566,728.0,9,6.591673732008658,11.0
100943.0,-0.118445284502266,0.358954843959466,1.19238242268839,-0.729443042036618,0.0305011649874961,0.736488312205605,-0.362578861757593,0.250601762048232,1.9361294750363,-0.664630343309533,1.18777661436785,-2.05318733718387,1.6024788248943,1.09188538845983,-0.952304969342376,0.963030639976056,-0.417954784308768,1.01633014168621,-0.325174472051664,-0.221337569386578,-0.01029640114368,0.17772985221044,0.117088151508662,0.172803174436021,-0.820513071674371,0.327716301065579,-0.256077460970416,-0.0169752518533598,14.95,4,2.7694588292308535,4.0
81324.0,-2.37304315520161,2.56343777068714,0.225780654125101,2.27404202122454,-1.00879140553675,-0.378412725595268,-0.474626651883922,1.5555289934813,-2.3658681986511,0.060909478890296,0.892558997352236,1.37773418874174,0.744496826453491,1.5657020206575,-0.366115730893346,0.848486895097404,0.127478643491883,-0.0974497696260821,0.318192756243208,-0.513653926674289,-0.0987227613098476,-1.08475552564313,0.388042090888093,0.46311161694371,-0.517477312937411,-0.517094123215422,-0.907652241154736,-0.148522812149903,24.18,5,3.2260500286162013,22.0
